symbol_id,seal_id,symbol_index,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,stroke_density,bbox_area_ratio,bbox_aspect_ratio,skeleton_pixel_fraction,endpoint_count,junction_count
page662_H-125_a_c3_sym_001,page662_H-125_a_c3,1,0.0021065806555983363,3.2290182516137454e-06,1.2159392783991973e-10,1.3841480089190364e-10,1.795677183470409e-20,2.4819954845155317e-13,4.6847027415144476e-23,0.107666015625,0.28125,3.5555555555555554,0.021240234375,2.0,67.0
page662_H-126_A_c0_sym_001,page662_H-126_A_c0,1,0.001193242388039824,2.857915929672888e-09,3.7796916983075386e-13,1.3259265767361646e-11,-9.355460916778098e-24,-5.096349717610475e-16,-2.817009507843402e-23,0.624755859375,0.984375,1.0158730158730158,0.41748046875,9.0,1439.0
page662_H-127_A_c2_sym_001,page662_H-127_A_c2,1,0.004939181264163819,2.358591436702252e-05,4.4284526922404875e-10,4.4633151421806025e-10,1.984278327002266e-19,2.1666681015707342e-12,-1.3292451477862294e-21,0.054931640625,0.09375,10.666666666666666,0.015380859375,2.0,0.0
page662_H-21_a_c3_sym_001,page662_H-21_a_c3,1,0.0021065806555983363,3.2290182516137454e-06,1.2159392783991973e-10,1.3841480089190364e-10,1.795677183470409e-20,2.4819954845155317e-13,4.6847027415144476e-23,0.107666015625,0.28125,3.5555555555555554,0.021240234375,2.0,67.0
page663_H-128_a_c1_sym_001,page663_H-128_a_c1,1,0.00672210619831314,4.04072713448131e-05,6.457444102352373e-09,6.497556250094411e-09,4.208435837267937e-17,4.1286386254298244e-11,5.319359870587867e-19,0.07080078125,0.109375,9.142857142857142,0.009765625,0.0,40.0
page663_H-129_A_bis_c0_sym_001,page663_H-129_A_bis_c0,1,0.00581031865333873,3.326893316846674e-05,3.483313284070378e-13,3.483313284070378e-13,1.213347143498116e-25,2.009148203273936e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page663_H-129_A_c0_sym_001,page663_H-129_A_c0,1,0.00581031865333873,3.326893316846674e-05,3.483313284070378e-13,3.483313284070378e-13,1.213347143498116e-25,2.009148203273936e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page663_H-129_B_c0_sym_001,page663_H-129_B_c0,1,0.00581031865333873,3.326893316846674e-05,3.483313284070378e-13,3.483313284070378e-13,1.213347143498116e-25,2.009148203273936e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page663_H-129_E_c1_sym_001,page663_H-129_E_c1,1,0.00581031865333873,3.326893316846674e-05,3.483313284070378e-13,3.483313284070378e-13,1.213347143498116e-25,2.009148203273936e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
page664_H-131_A_c0_sym_001,page664_H-131_A_c0,1,0.026714407849842033,0.0007136595867677005,1.3884278528956095e-07,1.3884278528956095e-07,1.927731902696312e-14,3.709102793233376e-09,-1.758107685147789e-28,0.015625,0.015625,64.0,0.0,0.0,0.0
page664_H-131_B_c0_sym_001,page664_H-131_B_c0,1,0.026714407849842033,0.0007136595867677005,1.3884278528956095e-07,1.3884278528956095e-07,1.927731902696312e-14,3.709102793233376e-09,-1.758107685147789e-28,0.015625,0.015625,64.0,0.0,0.0,0.0
page664_H-131_E_c1_sym_001,page664_H-131_E_c1,1,0.026714407849842033,0.0007136595867677005,1.3884278528956095e-07,1.3884278528956095e-07,1.927731902696312e-14,3.709102793233376e-09,-1.758107685147789e-28,0.015625,0.015625,64.0,0.0,0.0,0.0
page665_H-132_A_c0_sym_001,page665_H-132_A_c0,1,0.007466167443097369,4.994034462494402e-05,1.8181026759741952e-09,1.1498947285654217e-09,1.656827038587287e-18,7.830074828614098e-12,-1.3882285202508672e-19,0.08740234375,0.153076171875,5.181818181818182,0.044677734375,5.0,165.0
page666_H-134_A_c0_sym_001,page666_H-134_A_c0,1,0.0014490258040584655,1.637448917048735e-06,1.991469729815299e-14,1.919145356196792e-14,3.6582072244343205e-28,2.3074903058511385e-17,8.331297949539169e-29,0.0,0.0,0.0,0.0,0.0,0.0
page666_H-135_a_c1_sym_001,page666_H-135_a_c1,1,0.009883130949060608,9.541303714413444e-05,2.869259794971178e-09,2.871554400150932e-09,8.242529472403711e-18,2.804639140878137e-11,8.196086296031075e-23,0.0,0.0,0.0,0.0,0.0,0.0
page666_H-136_A_bis_c1_sym_001,page666_H-136_A_bis_c1,1,0.009883130949060608,9.541303714413444e-05,2.869259794971178e-09,2.871554400150932e-09,8.242529472403711e-18,2.804639140878137e-11,8.196086296031075e-23,0.0,0.0,0.0,0.0,0.0,0.0
page666_H-136_A_c0_sym_001,page666_H-136_A_c0,1,0.0014490258040584655,1.637448917048735e-06,1.991469729815299e-14,1.919145356196792e-14,3.6582072244343205e-28,2.3074903058511385e-17,8.331297949539169e-29,0.0,0.0,0.0,0.0,0.0,0.0
page666_H-136_E_c0_sym_001,page666_H-136_E_c0,1,0.009883130949060608,9.541303714413444e-05,2.869259794971178e-09,2.871554400150932e-09,8.242529472403711e-18,2.804639140878137e-11,8.196086296031075e-23,0.0,0.0,0.0,0.0,0.0,0.0
page666_H-137_A_c0_sym_001,page666_H-137_A_c0,1,0.0014490258040584655,1.637448917048735e-06,1.991469729815299e-14,1.919145356196792e-14,3.6582072244343205e-28,2.3074903058511385e-17,8.331297949539169e-29,0.0,0.0,0.0,0.0,0.0,0.0
page667_H-140_a_c0_sym_001,page667_H-140_a_c0,1,0.001913897389665445,1.3937591518781176e-06,2.54815508976787e-11,3.041481398995685e-11,7.924997058391427e-22,2.8363500730910454e-14,2.981305183398306e-22,0.13525390625,0.5,0.5,0.06982421875,2.0,264.0
page667_H-141_A_bis_c0_sym_001,page667_H-141_A_bis_c0,1,0.001913897389665445,1.3937591518781176e-06,2.54815508976787e-11,3.041481398995685e-11,7.924997058391427e-22,2.8363500730910454e-14,2.981305183398306e-22,0.13525390625,0.5,0.5,0.06982421875,2.0,264.0
page667_H-141_c0_sym_001,page667_H-141_c0,1,0.001913897389665445,1.3937591518781176e-06,2.54815508976787e-11,3.041481398995685e-11,7.924997058391427e-22,2.8363500730910454e-14,2.981305183398306e-22,0.13525390625,0.5,0.5,0.06982421875,2.0,264.0
page667_H-143_a_c0_sym_001,page667_H-143_a_c0,1,0.0030808265714424255,8.917979931298532e-06,2.2759778533362989e-10,2.3223190656657828e-10,5.339049071087801e-20,6.934504581951906e-13,-1.962836553145398e-22,0.041015625,0.05126953125,4.285714285714286,0.01513671875,1.0,59.0
page669_H-152_a_c0_sym_001,page669_H-152_a_c0,1,0.006951636137429962,4.66481633788138e-05,5.142975493647217e-10,4.880700562669066e-10,2.4447457810457546e-19,3.2964793570663634e-12,-5.161440199225006e-21,0.0498046875,0.09375,10.666666666666666,0.032958984375,8.0,96.0
page669_H-152_A_c1_sym_001,page669_H-152_A_c1,1,0.006951636137429962,4.66481633788138e-05,5.142975493647217e-10,4.880700562669066e-10,2.4447457810457546e-19,3.2964793570663634e-12,-5.161440199225006e-21,0.0498046875,0.09375,10.666666666666666,0.032958984375,8.0,96.0
page669_H-153_a_c1_sym_001,page669_H-153_a_c1,1,0.0027387995758570175,6.6747452711320315e-06,3.139190531657539e-11,3.2211995723398364e-11,1.0233995737260023e-21,8.313863056144507e-14,-4.3393654012942395e-23,0.109375,0.171875,5.818181818181818,0.03955078125,0.0,162.0
page669_H-153_a_c1_sym_002,page669_H-153_a_c1,2,0.001982518319738895,2.792802721466199e-06,1.711214763094498e-11,1.8173740139468203e-11,3.1141641769094624e-22,3.035141584673906e-14,7.573416520799743e-23,0.14404296875,0.28125,3.5555555555555554,0.026611328125,0.0,88.0
page669_H-153_a_c1_sym_003,page669_H-153_a_c1,3,0.0010965079247008858,2.4768462121644594e-08,2.037920099602447e-12,3.544065111015441e-12,-2.507229390427916e-24,2.651155786063204e-16,-9.188663785246e-24,0.35888671875,0.859375,0.859375,0.08056640625,0.0,330.0
page669_H-155_A_c1_sym_001,page669_H-155_A_c1,1,0.006951636137429962,4.66481633788138e-05,5.142975493647217e-10,4.880700562669066e-10,2.4447457810457546e-19,3.2964793570663634e-12,-5.161440199225006e-21,0.0498046875,0.09375,10.666666666666666,0.032958984375,8.0,96.0
page669_H-156_a_c0_sym_001,page669_H-156_a_c0,1,0.006951636137429962,4.66481633788138e-05,5.142975493647217e-10,4.880700562669066e-10,2.4447457810457546e-19,3.2964793570663634e-12,-5.161440199225006e-21,0.0498046875,0.09375,10.666666666666666,0.032958984375,8.0,96.0
page669_H-156_c2_sym_001,page669_H-156_c2,1,0.0027387995758570175,6.6747452711320315e-06,3.139190531657539e-11,3.2211995723398364e-11,1.0233995737260023e-21,8.313863056144507e-14,-4.3393654012942395e-23,0.109375,0.171875,5.818181818181818,0.03955078125,0.0,162.0
page669_H-156_c2_sym_002,page669_H-156_c2,2,0.001982518319738895,2.792802721466199e-06,1.711214763094498e-11,1.8173740139468203e-11,3.1141641769094624e-22,3.035141584673906e-14,7.573416520799743e-23,0.14404296875,0.28125,3.5555555555555554,0.026611328125,0.0,88.0
page669_H-156_c2_sym_003,page669_H-156_c2,3,0.0010965079247008858,2.4768462121644594e-08,2.037920099602447e-12,3.544065111015441e-12,-2.507229390427916e-24,2.651155786063204e-16,-9.188663785246e-24,0.35888671875,0.859375,0.859375,0.08056640625,0.0,330.0
page669_H-158_A_c0_sym_001,page669_H-158_A_c0,1,0.006951636137429962,4.66481633788138e-05,5.142975493647217e-10,4.880700562669066e-10,2.4447457810457546e-19,3.2964793570663634e-12,-5.161440199225006e-21,0.0498046875,0.09375,10.666666666666666,0.032958984375,8.0,96.0
page669_H-159_A_bis_c2_sym_001,page669_H-159_A_bis_c2,1,0.0027387995758570175,6.6747452711320315e-06,3.139190531657539e-11,3.2211995723398364e-11,1.0233995737260023e-21,8.313863056144507e-14,-4.3393654012942395e-23,0.109375,0.171875,5.818181818181818,0.03955078125,0.0,162.0
page669_H-159_A_bis_c2_sym_002,page669_H-159_A_bis_c2,2,0.001982518319738895,2.792802721466199e-06,1.711214763094498e-11,1.8173740139468203e-11,3.1141641769094624e-22,3.035141584673906e-14,7.573416520799743e-23,0.14404296875,0.28125,3.5555555555555554,0.026611328125,0.0,88.0
page669_H-159_A_bis_c2_sym_003,page669_H-159_A_bis_c2,3,0.0010965079247008858,2.4768462121644594e-08,2.037920099602447e-12,3.544065111015441e-12,-2.507229390427916e-24,2.651155786063204e-16,-9.188663785246e-24,0.35888671875,0.859375,0.859375,0.08056640625,0.0,330.0
page669_H-159_A_c1_sym_001,page669_H-159_A_c1,1,0.004360172753107582,1.813552867356393e-05,7.5694440885771e-11,7.952820734199316e-11,6.168628665405747e-21,3.3867342739922496e-13,1.4811446982178308e-22,0.05517578125,0.109375,9.142857142857142,0.0234375,0.0,73.0
page669_H-159_C_c2_sym_001,page669_H-159_C_c2,1,0.0027387995758570175,6.6747452711320315e-06,3.139190531657539e-11,3.2211995723398364e-11,1.0233995737260023e-21,8.313863056144507e-14,-4.3393654012942395e-23,0.109375,0.171875,5.818181818181818,0.03955078125,0.0,162.0
page669_H-159_C_c2_sym_002,page669_H-159_C_c2,2,0.001982518319738895,2.792802721466199e-06,1.711214763094498e-11,1.8173740139468203e-11,3.1141641769094624e-22,3.035141584673906e-14,7.573416520799743e-23,0.14404296875,0.28125,3.5555555555555554,0.026611328125,0.0,88.0
page669_H-159_C_c2_sym_003,page669_H-159_C_c2,3,0.0010965079247008858,2.4768462121644594e-08,2.037920099602447e-12,3.544065111015441e-12,-2.507229390427916e-24,2.651155786063204e-16,-9.188663785246e-24,0.35888671875,0.859375,0.859375,0.08056640625,0.0,330.0
page670_H-161_A_c0_sym_001,page670_H-161_A_c0,1,0.006509406789401331,4.096208120338929e-05,5.739858403389505e-10,5.759503388676968e-10,3.3114964944795815e-19,3.685840993760728e-12,-1.3938345623341262e-21,0.0,0.0,0.0,0.0,0.0,0.0
page670_H-161_B_c0_sym_001,page670_H-161_B_c0,1,0.006509406789401331,4.096208120338929e-05,5.739858403389505e-10,5.759503388676968e-10,3.3114964944795815e-19,3.685840993760728e-12,-1.3938345623341262e-21,0.0,0.0,0.0,0.0,0.0,0.0
page670_H-161_D_c1_sym_001,page670_H-161_D_c1,1,0.0010535341812935566,3.340458004335283e-08,3.827413940851141e-14,8.798087298676107e-13,-1.1591595848805304e-25,1.2834600849649436e-16,-1.1237989653654809e-25,0.456298828125,0.8125,1.2307692307692308,0.121826171875,3.0,436.0
page670_H-161_D_c1_sym_002,page670_H-161_D_c1,2,0.0011401021208693651,2.6350450060458397e-07,4.085020490123302e-11,2.4363198299208154e-11,7.6535753215332895e-22,1.1411541912129969e-14,7.049030332870649e-23,0.1806640625,0.5625,1.7777777777777777,0.066162109375,3.0,240.0
page670_H-161_D_c1_sym_003,page670_H-161_D_c1,3,0.001958551581630152,3.0424844791629368e-06,5.155076539851683e-11,5.431764469303559e-11,2.8710129166048567e-21,9.44343597349436e-14,-1.369883852365587e-22,0.075439453125,0.230712890625,4.2,0.02685546875,1.0,93.0
page670_H-161_D_c1_sym_004,page670_H-161_D_c1,4,0.000953649644600748,8.619386876133502e-09,2.1510079643757006e-13,4.90290228073025e-13,-1.1895203518279191e-25,3.8227074105357214e-17,-1.0583855943068872e-25,0.156005859375,0.849853515625,1.0,0.0712890625,2.0,265.0
page670_H-162_A_c0_sym_001,page670_H-162_A_c0,1,0.0010429289623169196,3.383796176073328e-10,2.698634742207471e-13,9.419547911672448e-12,-3.0386704371681297e-24,-2.853673233757915e-17,-1.470755056868386e-23,0.56982421875,0.759521484375,0.8360655737704918,0.123046875,0.0,504.0
page670_H-162_A_c0_sym_002,page670_H-162_A_c0,2,0.0010439802109258743,9.153585277425532e-08,1.310259209337718e-12,1.7083524714978822e-11,7.517504809468141e-23,5.094182863967274e-15,2.9687812707965424e-23,0.3544921875,0.62890625,1.2173913043478262,0.075927734375,0.0,311.0
page670_H-162_A_c0_sym_003,page670_H-162_A_c0,3,0.0009802791511777653,9.517356587409575e-09,1.2843034417416615e-12,9.344727784933927e-12,1.1637206103885253e-23,5.487425718209306e-16,3.020911624660677e-23,0.443359375,0.90625,1.103448275862069,0.0263671875,0.0,108.0
page670_H-162_B_c0_sym_001,page670_H-162_B_c0,1,0.0010429289623169196,3.383796176073328e-10,2.698634742207471e-13,9.419547911672448e-12,-3.0386704371681297e-24,-2.853673233757915e-17,-1.470755056868386e-23,0.56982421875,0.759521484375,0.8360655737704918,0.123046875,0.0,504.0
page670_H-162_B_c0_sym_002,page670_H-162_B_c0,2,0.0010439802109258743,9.153585277425532e-08,1.310259209337718e-12,1.7083524714978822e-11,7.517504809468141e-23,5.094182863967274e-15,2.9687812707965424e-23,0.3544921875,0.62890625,1.2173913043478262,0.075927734375,0.0,311.0
page670_H-162_B_c0_sym_003,page670_H-162_B_c0,3,0.0009802791511777653,9.517356587409575e-09,1.2843034417416615e-12,9.344727784933927e-12,1.1637206103885253e-23,5.487425718209306e-16,3.020911624660677e-23,0.443359375,0.90625,1.103448275862069,0.0263671875,0.0,108.0
page670_H-162_E_c0_sym_001,page670_H-162_E_c0,1,0.0010429289623169196,3.383796176073328e-10,2.698634742207471e-13,9.419547911672448e-12,-3.0386704371681297e-24,-2.853673233757915e-17,-1.470755056868386e-23,0.56982421875,0.759521484375,0.8360655737704918,0.123046875,0.0,504.0
page670_H-162_E_c0_sym_002,page670_H-162_E_c0,2,0.0010439802109258743,9.153585277425532e-08,1.310259209337718e-12,1.7083524714978822e-11,7.517504809468141e-23,5.094182863967274e-15,2.9687812707965424e-23,0.3544921875,0.62890625,1.2173913043478262,0.075927734375,0.0,311.0
page670_H-162_E_c0_sym_003,page670_H-162_E_c0,3,0.0009802791511777653,9.517356587409575e-09,1.2843034417416615e-12,9.344727784933927e-12,1.1637206103885253e-23,5.487425718209306e-16,3.020911624660677e-23,0.443359375,0.90625,1.103448275862069,0.0263671875,0.0,108.0
page671_A-165_c0_sym_001,page671_A-165_c0,1,0.0022051582589222843,1.948804068199884e-07,3.2374637366308896e-12,1.7382661297235586e-11,-1.1040496379647337e-22,-4.607938246570734e-15,-6.938909537638235e-23,0.41943359375,0.859375,0.859375,0.073974609375,0.0,303.0
page671_A-165_c0_sym_002,page671_A-165_c0,2,0.002633541895412241,5.622188299770721e-07,2.1700665612656992e-10,3.3940366591504294e-10,8.987446222587687e-20,2.381826983500849e-13,2.017450034505641e-20,0.3642578125,0.75,1.3333333333333333,0.095703125,0.0,392.0
page671_H-163_A_bis_c1_sym_001,page671_H-163_A_bis_c1,1,0.0018574020247782645,7.814031233278736e-07,7.931216062841424e-11,8.977770547975877e-11,5.577029975477728e-21,7.57982717594611e-14,5.1271760313922806e-21,0.47509765625,0.625,1.6,0.33154296875,1.0,1292.0
page671_H-164_A_c0_sym_001,page671_H-164_A_c0,1,0.015569162143186233,0.00024058531193547398,3.646358687389506e-08,3.637762416074479e-08,1.3248933196098049e-15,5.642321980731486e-10,-1.5069375086465267e-18,0.02001953125,0.046875,21.333333333333332,0.015625,5.0,15.0
page671_H-164_B_c2_sym_001,page671_H-164_B_c2,1,0.0022051582589222843,1.948804068199884e-07,3.2374637366308896e-12,1.7382661297235586e-11,-1.1040496379647337e-22,-4.607938246570734e-15,-6.938909537638235e-23,0.41943359375,0.859375,0.859375,0.073974609375,0.0,303.0
page671_H-164_B_c2_sym_002,page671_H-164_B_c2,2,0.002633541895412241,5.622188299770721e-07,2.1700665612656992e-10,3.3940366591504294e-10,8.987446222587687e-20,2.381826983500849e-13,2.017450034505641e-20,0.3642578125,0.75,1.3333333333333333,0.095703125,0.0,392.0
